3959,REPUBLICAN,2406,41-50,11/2005,9,POLL
3960,DEMOCRAT,2414,71 +,08/2006,10,PERM
3961,DEMOCRAT,2413,51-60,08/2006,9,PERM
3962,DEMOCRAT,2412,41-50,08/2006,10,POLL
3963,DEMOCRAT,2413,31-40,08/2006,10,PERM
3964,DEMOCRAT,2419,51-60,08/2006,10,POLL
3965,REPUBLICAN,2424,71 +,11/2005,10,PERM
3966,REPUBLICAN,2402,41-50,06/2006,10,PERM
3967,DEMOCRAT,2407,71 +,08/2006,10,PERM
3968,DEMOCRAT,2404,51-60,11/2005,10,POLL
3969,DECLINED,2408,31-40,11/2005,10,PERM
3970,REPUBLICAN,2407,41-50,11/2005,9,POLL
3971,REPUBLICAN,2421,71 +,08/2006,10,PERM
3972,REPUBLICAN,2402,31-40,06/2006,9,POLL
3973,REPUBLICAN,2402,31-40,06/2006,9,POLL
3974,DEMOCRAT,2408,51-60,06/2006,3,PERM
3975,REPUBLICAN,2406,41-50,08/2006,10,PERM
3976,DEMOCRAT,2418,71 +,06/2006,10,PERM
3977,DEMOCRAT,2407,41-50,06/2006,10,PERM
3978,DEMOCRAT,2404,31-40,06/2006,10,POLL
3979,GREEN,2401,41-50,08/2006,9,ABT
3980,DEMOCRAT,2407,71 +,08/2006,9,PERM
3981,DEMOCRAT,2405,41-50,11/2005,9,POLL
3982,DEMOCRAT,2415,41-50,11/2005,9,POLL
3983,REPUBLICAN,2411,41-50,08/2006,9,PERM
3984,DEMOCRAT,2421,31-40,08/2006,9,PERM
3985,REPUBLICAN,2416,21-30,08/2006,10,PERM
3986,REPUBLICAN,2423,51-60,06/2006,10,PERM
3987,DEMOCRAT,2413,51-60,08/2006,10,POLL
3988,DEMOCRAT,2417,41-50,08/2006,10,PERM
3989,REPUBLICAN,2401,31-40,08/2006,10,PERM
3990,REPUBLICAN,2403,51-60,08/2006,10,PERM
3991,DEMOCRAT,2402,41-50,08/2006,10,POLL
3992,DEMOCRAT,2412,51-60,08/2006,10,POLL
3993,DEMOCRAT,2421,51-60,11/2005,10,PERM
3994,REPUBLICAN,2402,41-50,11/2005,10,PERM
3995,DEMOCRAT,2419,41-50,08/2006,10,PERM
3996,DEMOCRAT,2419,51-60,08/2006,10,PERM
3997,GREEN,2407,41-50,11/2005,10,POLL
3998,DEMOCRAT,2419,61-70,06/2006,10,PERM
3999,DEMOCRAT,2422,21-30,06/2006,10,PERM
4000,DEMOCRAT,2407,51-60,08/2006,10,POLL
4001,DEMOCRAT,2413,41-50,08/2006,10,PERM
4002,DEMOCRAT,2401,41-50,08/2006,10,PERM
4003,DEMOCRAT,2413,41-50,08/2006,10,POLL
4004,DEMOCRAT,2413,51-60,08/2006,10,POLL
4005,REPUBLICAN,2418,41-50,06/2006,9,POLL
4006,DEMOCRAT,2413,51-60,11/2005,10,POLL
4007,DECLINED,2416,41-50,11/2005,10,POLL
4008,AMERICAN INDEP,2417,31-40,11/2005,10,POLL
4009,DEMOCRAT,2402,51-60,11/2005,10,PERM
4011,DEMOCRAT,2401,31-40,11/2005,9,POLL
4012,REPUBLICAN,2409,21-30,08/2006,9,POLL
4013,DEMOCRAT,2422,41-50,08/2006,9,PERM
4014,REPUBLICAN,2413,41-50,08/2006,9,POLL
4015,DECLINED,2418,41-50,08/2006,9,POLL
4016,DECLINED,2418,41-50,08/2006,9,POLL
4017,DEMOCRAT,2413,41-50,06/2006,9,POLL
4018,GREEN,2403,41-50,08/2006,9,POLL
4019,DEMOCRAT,2406,51-60,11/2005,9,POLL
4020,DEMOCRAT,2407,31-40,11/2005,9,POLL
4021,DEMOCRAT,2405,41-50,08/2006,9,POLL
4022,DECLINED,2414,41-50,11/2005,9,POLL
4023,DEMOCRAT,2412,41-50,11/2005,9,POLL
4024,DEMOCRAT,2404,51-60,11/2005,9,POLL
4025,DEMOCRAT,2417,31-40,06/2006,9,PERM
4026,DECLINED,2418,31-40,08/2006,9,PERM
4027,DEMOCRAT,2413,51-60,06/2006,9,POLL
4028,DECLINED,2409,51-60,08/2006,10,POLL
4029,REPUBLICAN,2423,71 +,06/2006,10,PERM
4030,DEMOCRAT,2419,41-50,11/2005,10,POLL
4031,DECLINED,2412,51-60,08/2006,10,POLL
4032,DECLINED,2414,51-60,06/2006,10,POLL
4033,DEMOCRAT,2401,71 +,06/2006,10,PERM
4034,REPUBLICAN,2422,31-40,08/2006,10,ABT
4035,DEMOCRAT,2424,41-50,11/2005,9,POLL
4036,DEMOCRAT,2401,71 +,06/2006,9,POLL
4037,REPUBLICAN,2421,51-60,08/2006,10,PERM
4038,REPUBLICAN,2418,41-50,06/2006,10,PERM
4039,DEMOCRAT,2421,71 +,06/2006,10,POLL
4041,DEMOCRAT,2413,41-50,06/2006,10,PERM
4042,DEMOCRAT,2423,31-40,11/2005,10,PERM
4043,REPUBLICAN,2412,31-40,06/2006,10,POLL
4044,DECLINED,2415,51-60,11/2005,10,PERM
4045,DEMOCRAT,2420,51-60,08/2006,6,PERM
4046,REPUBLICAN,2403,41-50,08/2006,10,PERM
4047,DEMOCRAT,2416,31-40,08/2006,10,PERM
4048,DEMOCRAT,2408,71 +,11/2005,10,POLL
4049,DECLINED,2422,31-40,11/2004,10,POLL
4050,DEMOCRAT,2421,61-70,06/2006,10,POLL
4051,REPUBLICAN,2419,71 +,08/2006,10,ABT
4052,DECLINED,2418,51-60,06/2006,10,PERM
4053,DEMOCRAT,2408,61-70,08/2006,10,POLL
4054,DEMOCRAT,2420,41-50,11/2005,10,POLL
4055,GREEN,2403,51-60,06/2006,10,POLL
4056,DECLINED,2402,51-60,11/2005,10,POLL
4057,DEMOCRAT,2420,31-40,11/2005,10,POLL
4058,DEMOCRAT,2402,61-70,08/2006,10,PERM
4059,DEMOCRAT,2412,41-50,11/2005,10,POLL
4060,DEMOCRAT,2413,71 +,11/2005,10,PERM
4062,DEMOCRAT,2419,51-60,06/2006,10,PERM
4063,DEMOCRAT,2417,51-60,06/2006,10,PERM
4064,DEMOCRAT,2416,31-40,11/2005,10,POLL
4065,REPUBLICAN,2419,71 +,06/2006,10,POLL
4066,REPUBLICAN,2411,31-40,06/2006,10,POLL
4067,REPUBLICAN,2405,41-50,06/2006,10,PERM
4068,DEMOCRAT,2401,31-40,06/2006,10,POLL
4069,REPUBLICAN,2420,51-60,08/2006,10,PERM
4070,GREEN,2416,41-50,06/2006,10,POLL
4071,REPUBLICAN,2408,61-70,08/2006,10,PERM
4072,DECLINED,2413,41-50,06/2006,9,POLL
4073,DEMOCRAT,2404,51-60,11/2005,10,POLL
4074,REPUBLICAN,2409,61-70,11/2005,9,POLL
4075,DECLINED,2413,41-50,11/2005,9,POLL
4076,DEMOCRAT,2418,41-50,06/2006,6,POLL
4077,REPUBLICAN,2419,31-40,11/2004,10,PERM
4078,DEMOCRAT,2424,31-40,06/2006,9,POLL
4079,REPUBLICAN,2403,31-40,11/2005,9,POLL
4080,DECLINED,2406,41-50,06/2006,9,POLL
4081,REPUBLICAN,2421,41-50,08/2006,9,POLL
4082,AMERICAN INDEP,2423,61-70,06/2006,9,POLL
4083,DEMOCRAT,2416,41-50,06/2006,9,POLL
4084,DEMOCRAT,2416,41-50,06/2006,9,POLL
4085,DEMOCRAT,2413,41-50,11/2005,9,POLL
4086,DECLINED,2419,31-40,06/2006,9,PERM
4087,DECLINED,2419,61-70,08/2006,9,PERM
4088,REPUBLICAN,2414,51-60,06/2006,9,PERM
4089,DECLINED,2406,51-60,08/2006,9,POLL
4090,DECLINED,2416,41-50,06/2006,9,POLL
4091,DEMOCRAT,2424,61-70,06/2006,9,POLL
4092,DEMOCRAT,2414,51-60,11/2005,10,POLL
4093,REPUBLICAN,2415,31-40,08/2006,9,POLL
4094,REPUBLICAN,2416,31-40,06/2006,9,PERM
4095,REPUBLICAN,2422,51-60,08/2006,10,PERM
4096,DEMOCRAT,2419,41-50,06/2006,9,POLL
4097,DEMOCRAT,2406,51-60,11/2004,9,PERM
4098,DEMOCRAT,2421,41-50,06/2006,9,PERM
4099,DEMOCRAT,2401,41-50,06/2006,9,POLL
4100,DEMOCRAT,2417,41-50,11/2005,9,POLL
4101,REPUBLICAN,2421,41-50,11/2005,9,POLL
4103,DEMOCRAT,2424,21-30,08/2006,9,PERM
4104,DEMOCRAT,2407,51-60,11/2005,9,PERM
4105,DEMOCRAT,2414,41-50,08/2006,9,POLL
4106,DECLINED,2422,41-50,11/2005,9,POLL
4107,DEMOCRAT,2403,41-50,11/2005,9,POLL
4108,DEMOCRAT,2402,31-40,08/2006,9,POLL
4109,DECLINED,2409,61-70,08/2006,9,PERM
4110,DEMOCRAT,2412,41-50,11/2005,9,POLL
4111,DEMOCRAT,2402,51-60,08/2006,9,PERM
4112,DEMOCRAT,2402,41-50,06/2006,9,POLL
4113,DECLINED,2401,41-50,11/2005,9,POLL
4114,AMERICAN INDEP,2414,41-50,06/2006,9,POLL
4115,DEMOCRAT,2403,51-60,08/2006,9,PERM
4116,DEMOCRAT,2405,41-50,06/2006,9,POLL
4117,DECLINED,2408,51-60,08/2006,9,PERM
4118,DEMOCRAT,2404,51-60,08/2006,9,ABT
4119,DEMOCRAT,2404,51-60,08/2006,9,PERM
4120,REPUBLICAN,2416,51-60,08/2006,9,PERM
4121,REPUBLICAN,2405,51-60,08/2006,9,PERM
4122,REPUBLICAN,2405,51-60,08/2006,9,PERM
4123,DEMOCRAT,2402,21-30,08/2006,3,PERM
4124,DEMOCRAT,2405,51-60,08/2006,9,POLL
4125,DEMOCRAT,2409,61-70,06/2006,9,PERM
4126,DEMOCRAT,2415,61-70,08/2006,9,ABT
4127,REPUBLICAN,2417,21-30,06/2006,9,PERM
4128,DEMOCRAT,2401,41-50,11/2005,9,POLL
4129,REPUBLICAN,2407,51-60,11/2005,9,PERM
4130,DEMOCRAT,2418,51-60,06/2006,9,POLL
4131,DEMOCRAT,2414,51-60,06/2006,9,POLL
4132,DEMOCRAT,2420,71 +,08/2006,22,PERM
4133,REPUBLICAN,2418,41-50,11/2005,9,POLL
4134,REPUBLICAN,2411,71 +,08/2006,9,PERM
4135,DEMOCRAT,2407,21-30,08/2006,9,POLL
4137,DEMOCRAT,2402,41-50,08/2006,9,PERM
4138,DEMOCRAT,2416,21-30,06/2006,9,PERM
4139,REPUBLICAN,2421,41-50,11/2005,9,POLL
4140,DEMOCRAT,2421,21-30,06/2006,9,PERM
4141,AMERICAN INDEP,2419,51-60,06/2006,9,POLL
4142,DEMOCRAT,2416,31-40,06/2006,9,POLL
4143,DEMOCRAT,2411,31-40,08/2006,8,PERM
4144,DECLINED,2406,31-40,06/2006,8,PERM
4145,REPUBLICAN,2409,61-70,08/2006,8,POLL
4146,DEMOCRAT,2409,41-50,08/2006,8,POLL
4147,DEMOCRAT,2416,21-30,11/2005,8,PERM
4148,GREEN,2403,31-40,11/2005,8,PERM
4149,DEMOCRAT,2403,31-40,11/2005,8,PERM
4150,REPUBLICAN,2404,71 +,08/2006,8,POLL
4151,REPUBLICAN,2413,41-50,11/2005,8,POLL
4152,DECLINED,2416,41-50,11/2005,8,PERM
4153,DEMOCRAT,2418,31-40,11/2005,8,POLL
4154,DEMOCRAT,2418,41-50,06/2006,8,POLL
4155,REPUBLICAN,2416,41-50,08/2006,8,PERM
4156,DEMOCRAT,2416,21-30,06/2006,8,POLL
4157,DECLINED,2419,31-40,08/2006,8,POLL
4158,DECLINED,2418,61-70,08/2006,8,POLL
4159,DEMOCRAT,2415,41-50,06/2006,8,POLL
4160,DEMOCRAT,2403,41-50,08/2006,8,PERM
4161,REPUBLICAN,2402,71 +,06/2006,8,POLL
4162,REPUBLICAN,2418,41-50,11/2005,8,POLL
4163,DEMOCRAT,2403,41-50,08/2006,7,PERM
4164,DEMOCRAT,2419,41-50,06/2006,7,POLL
4165,DEMOCRAT,2418,61-70,08/2006,8,POLL
4166,DEMOCRAT,2413,71 +,06/2006,7,POLL
4167,REPUBLICAN,2408,41-50,11/2005,7,POLL
4168,DECLINED,2406,61-70,06/2006,7,POLL
4169,DECLINED,2413,51-60,06/2006,7,POLL
4170,DEMOCRAT,2401,41-50,06/2006,7,POLL
4171,DECLINED,2404,51-60,06/2006,7,POLL
4172,REPUBLICAN,2415,41-50,06/2006,7,POLL
4173,DECLINED,2405,31-40,08/2006,7,PERM
4174,REPUBLICAN,2407,51-60,08/2006,7,POLL
4175,DEMOCRAT,2418,41-50,08/2006,7,POLL
4176,DEMOCRAT,2418,41-50,08/2006,7,POLL
4177,DEMOCRAT,2415,41-50,06/2006,7,POLL
4178,REPUBLICAN,2418,41-50,08/2006,7,POLL
4179,DEMOCRAT,2419,41-50,06/2006,7,POLL
4180,REPUBLICAN,2409,41-50,11/2005,7,POLL
4181,DEMOCRAT,2418,31-40,08/2006,7,PERM
4182,DECLINED,2418,31-40,08/2006,7,PERM
4183,REPUBLICAN,2406,71 +,11/2005,7,POLL
4184,DEMOCRAT,2404,41-50,08/2006,7,POLL
4185,DEMOCRAT,2418,51-60,08/2006,7,PERM
4186,DEMOCRAT,2415,31-40,11/2005,7,PERM
4187,DEMOCRAT,2404,51-60,08/2006,7,POLL
4188,DECLINED,2412,31-40,08/2006,7,PERM
4189,DECLINED,2411,31-40,11/2005,7,PERM
4190,DEMOCRAT,2411,21-30,06/2006,8,POLL
4191,DEMOCRAT,2422,51-60,06/2006,7,PERM
4192,DEMOCRAT,2422,51-60,06/2006,7,PERM
4193,DEMOCRAT,2420,51-60,08/2006,7,PERM
4194,REPUBLICAN,2421,71 +,11/2005,7,POLL
4195,REPUBLICAN,2405,61-70,11/2005,7,POLL
4196,DEMOCRAT,2401,31-40,11/2005,4,POLL
4197,DEMOCRAT,2419,51-60,08/2006,7,PERM
4198,DECLINED,2421,51-60,11/2005,7,PERM
4199,DEMOCRAT,2419,61-70,11/2005,7,POLL
4200,DEMOCRAT,2403,61-70,08/2006,7,PERM
4201,REPUBLICAN,2402,31-40,08/2006,7,PERM
4202,DEMOCRAT,2405,31-40,06/2006,7,POLL
4203,DEMOCRAT,2419,51-60,08/2006,7,PERM
4204,DECLINED,2423,51-60,11/2004,7,POLL
4205,DEMOCRAT,2420,51-60,06/2006,7,POLL
4206,REPUBLICAN,2416,31-40,08/2006,7,POLL
4207,REPUBLICAN,2415,41-50,11/2005,7,POLL
4208,REPUBLICAN,2414,41-50,06/2006,7,POLL
4209,DEMOCRAT,2423,41-50,08/2006,7,PERM
4210,DEMOCRAT,2402,41-50,08/2006,7,PERM
4211,DEMOCRAT,2401,41-50,08/2006,7,PERM
4212,REPUBLICAN,2412,41-50,11/2005,7,POLL
4213,DEMOCRAT,2407,41-50,06/2006,7,PERM
4214,DECLINED,2414,21-30,06/2006,7,POLL
4215,DEMOCRAT,2403,21-30,06/2006,3,PERM
4216,REPUBLICAN,2405,31-40,08/2006,7,PERM
4217,REPUBLICAN,2405,21-30,08/2006,7,PERM
4218,DECLINED,2418,41-50,08/2006,7,PERM
4219,REPUBLICAN,2424,41-50,11/2005,7,POLL
4220,DEMOCRAT,2424,41-50,11/2004,7,POLL
4221,REPUBLICAN,2415,41-50,08/2006,7,PERM
4222,DEMOCRAT,2401,41-50,08/2006,7,PERM
4223,DEMOCRAT,2414,31-40,08/2006,7,POLL
4224,DECLINED,2401,31-40,11/2005,7,POLL
4225,DECLINED,2406,51-60,08/2006,7,POLL
4226,DEMOCRAT,2403,41-50,06/2006,7,POLL
4227,DEMOCRAT,2402,31-40,08/2006,7,POLL
4228,DEMOCRAT,2418,41-50,06/2006,7,PERM
4229,DEMOCRAT,2412,31-40,08/2006,7,PERM
4230,DEMOCRAT,2422,41-50,08/2006,7,PERM
4231,REPUBLICAN,2405,51-60,11/2005,4,PERM
4232,DEMOCRAT,2418,21-30,11/2005,7,PERM
4233,DECLINED,2415,41-50,11/2005,7,PERM
4234,DECLINED,2412,51-60,06/2006,7,POLL
4235,DECLINED,2412,51-60,06/2006,7,POLL
4237,DEMOCRAT,2416,61-70,06/2006,7,PERM
4238,DECLINED,2416,71 +,06/2006,7,PERM
4239,DEMOCRAT,2417,41-50,06/2006,7,PERM
4240,REPUBLICAN,2401,41-50,11/2005,7,POLL
4241,DEMOCRAT,2409,31-40,08/2006,7,PERM
4242,REPUBLICAN,2417,41-50,11/2005,7,PERM
4243,DEMOCRAT,2421,41-50,08/2006,7,POLL
4244,DEMOCRAT,2423,51-60,06/2006,7,PERM
4245,DEMOCRAT,2405,61-70,11/2005,7,POLL
4247,DEMOCRAT,2407,21-30,11/2005,7,POLL
4251,REPUBLICAN,2402,51-60,11/2005,7,POLL
4252,DEMOCRAT,2420,51-60,08/2006,7,PERM
4253,DEMOCRAT,2421,41-50,08/2006,12,PERM
4254,REPUBLICAN,2419,21-30,06/2006,7,PERM
4255,DEMOCRAT,2423,41-50,11/2005,7,PERM
4256,REPUBLICAN,2419,21-30,11/2005,7,PERM
4257,DECLINED,2412,51-60,11/2005,7,POLL
4259,DECLINED,2403,41-50,06/2006,7,POLL
4260,DEMOCRAT,2405,41-50,06/2006,7,PERM
4261,DECLINED,2402,21-30,08/2006,7,PERM
4262,REPUBLICAN,2405,71 +,06/2006,7,PERM
4263,REPUBLICAN,2405,71 +,06/2006,7,PERM
4264,DEMOCRAT,2423,41-50,08/2006,7,PERM
4265,DEMOCRAT,2416,41-50,11/2005,7,PERM
4266,REPUBLICAN,2411,71 +,08/2006,7,PERM
4267,DEMOCRAT,2402,51-60,08/2006,7,PERM
4268,DEMOCRAT,2402,51-60,08/2006,7,PERM
4269,REPUBLICAN,2411,71 +,11/2005,7,PERM
4270,DEMOCRAT,2419,41-50,08/2006,7,PERM
4271,REPUBLICAN,2409,71 +,08/2006,7,PERM
4272,REPUBLICAN,2419,31-40,11/2005,7,POLL
4273,REPUBLICAN,2419,41-50,11/2005,7,POLL
4274,DEMOCRAT,2421,41-50,08/2006,7,PERM
4275,DEMOCRAT,2417,31-40,06/2006,7,PERM
4276,DEMOCRAT,2424,71 +,08/2006,7,POLL
4277,DEMOCRAT,2405,51-60,06/2006,14,POLL
4278,AMERICAN INDEP,2421,31-40,08/2006,7,POLL
4280,REPUBLICAN,2406,41-50,11/2005,7,POLL
4281,DEMOCRAT,2406,31-40,11/2005,7,POLL
4282,DEMOCRAT,2402,41-50,06/2006,7,POLL
4283,DEMOCRAT,2421,41-50,08/2006,7,PERM
4284,REPUBLICAN,2421,41-50,08/2006,7,PERM
4285,DECLINED,2403,51-60,06/2006,7,POLL
4286,DEMOCRAT,2417,41-50,08/2006,7,PERM
4287,DEMOCRAT,2408,31-40,08/2006,7,PERM
4288,DECLINED,2412,41-50,11/2005,7,POLL
4289,DEMOCRAT,2424,41-50,08/2006,7,POLL
4290,DECLINED,2404,31-40,11/2005,7,POLL
4291,DEMOCRAT,2401,41-50,06/2006,7,ABT
4292,DEMOCRAT,2408,71 +,08/2006,7,PERM
4294,DECLINED,2418,41-50,11/2005,7,POLL
4295,DECLINED,2407,41-50,08/2006,7,POLL
4296,DEMOCRAT,2407,31-40,06/2006,7,POLL
4297,DECLINED,2413,71 +,06/2006,7,PERM
4298,DECLINED,2416,41-50,11/2005,7,PERM
4299,DEMOCRAT,2406,41-50,11/2005,7,POLL
4300,DEMOCRAT,2417,41-50,06/2006,7,POLL
4301,DECLINED,2415,41-50,06/2006,7,POLL
4302,DEMOCRAT,2417,41-50,06/2006,7,PERM
4303,REPUBLICAN,2411,21-30,06/2006,7,POLL
4304,DEMOCRAT,2411,41-50,08/2006,7,POLL
4305,DEMOCRAT,2411,21-30,06/2006,7,PERM
4306,REPUBLICAN,2422,21-30,08/2006,7,PERM
4307,DEMOCRAT,2424,31-40,11/2005,7,POLL
4308,DEMOCRAT,2415,51-60,08/2006,7,PERM
4309,DECLINED,2423,61-70,06/2006,6,POLL
4310,DECLINED,2419,31-40,08/2006,7,POLL
4311,REPUBLICAN,2418,21-30,08/2006,6,PERM
4312,DEMOCRAT,2423,41-50,11/2005,6,PERM
4313,REPUBLICAN,2401,51-60,08/2006,6,PERM
4314,REPUBLICAN,2416,31-40,08/2006,6,PERM
4315,DECLINED,2415,31-40,08/2006,6,PERM
4316,GREEN,2402,31-40,11/2005,6,PERM
4317,REPUBLICAN,2416,31-40,06/2006,6,PERM
4318,DEMOCRAT,2401,41-50,08/2006,6,POLL
4319,DEMOCRAT,2423,31-40,06/2006,6,PERM
4320,REPUBLICAN,2404,41-50,06/2006,6,PERM
4321,DECLINED,2422,51-60,11/2004,6,POLL
4322,REPUBLICAN,2403,41-50,11/2005,6,POLL
4323,DEMOCRAT,2408,61-70,06/2006,6,PERM
4324,DEMOCRAT,2417,71 +,06/2006,6,PERM
4325,DEMOCRAT,2408,61-70,06/2006,6,PERM
4326,DEMOCRAT,2404,41-50,06/2006,6,PERM
4327,REPUBLICAN,2423,21-30,08/2006,6,PERM
4328,DECLINED,2418,41-50,08/2006,6,POLL
4329,DEMOCRAT,2416,31-40,08/2006,6,PERM
4330,DEMOCRAT,2407,31-40,08/2006,6,POLL
4331,REPUBLICAN,2409,31-40,08/2006,6,PERM
4332,DEMOCRAT,2414,21-30,06/2006,6,POLL
4333,DEMOCRAT,2417,21-30,08/2006,6,PERM
4335,DECLINED,2412,31-40,08/2006,6,PERM
4336,DEMOCRAT,2422,31-40,06/2006,6,PERM
4337,DEMOCRAT,2418,51-60,08/2006,6,POLL
4338,GREEN,2412,21-30,08/2006,2,PERM
4339,DEMOCRAT,2417,41-50,08/2006,6,POLL
4340,DEMOCRAT,2417,41-50,11/2005,6,PERM
4341,DEMOCRAT,2404,31-40,08/2006,6,POLL
4342,REPUBLICAN,2416,31-40,11/2005,6,POLL
4343,DEMOCRAT,2424,41-50,08/2006,6,PERM
4344,DEMOCRAT,2411,41-50,11/2005,6,POLL
4345,DEMOCRAT,2403,61-70,08/2006,6,POLL
4346,REPUBLICAN,2413,71 +,11/2005,6,PERM
4347,DEMOCRAT,2403,61-70,06/2006,6,POLL
4348,REPUBLICAN,2418,41-50,06/2006,6,PERM
4349,DEMOCRAT,2423,31-40,08/2006,6,ABT
4350,REPUBLICAN,2417,41-50,08/2006,6,POLL
4351,REPUBLICAN,2409,31-40,08/2006,6,PERM
4352,REPUBLICAN,2416,41-50,11/2005,6,PERM
4353,DEMOCRAT,2408,31-40,06/2006,2,POLL
4354,DEMOCRAT,2417,41-50,06/2006,6,PERM
4355,DEMOCRAT,2402,41-50,08/2006,6,POLL
4356,DECLINED,2418,31-40,08/2006,6,PERM
4357,DEMOCRAT,2405,31-40,08/2006,6,PERM
4358,DEMOCRAT,2404,41-50,06/2006,6,POLL
4359,REPUBLICAN,2423,31-40,08/2006,6,POLL
4360,DEMOCRAT,2402,51-60,08/2006,6,POLL
4361,DEMOCRAT,2415,31-40,06/2006,6,PERM
4362,DECLINED,2408,21-30,08/2006,6,PERM
4363,REPUBLICAN,2423,41-50,08/2006,6,POLL
4364,DECLINED,2407,51-60,11/2005,6,PERM
4365,DEMOCRAT,2416,41-50,08/2006,6,PERM
4366,DEMOCRAT,2416,41-50,08/2006,6,PERM
4367,DECLINED,2405,41-50,11/2005,6,PERM
4368,REPUBLICAN,2420,41-50,08/2006,6,PERM
4369,DEMOCRAT,2424,41-50,11/2005,6,POLL
4370,DECLINED,2412,41-50,06/2006,6,POLL
4371,REPUBLICAN,2419,31-40,08/2006,6,POLL
4372,REPUBLICAN,2402,31-40,11/2004,6,POLL
4373,DEMOCRAT,2411,51-60,08/2006,6,PERM
4374,DEMOCRAT,2405,41-50,06/2006,6,POLL
4375,DEMOCRAT,2416,21-30,11/2005,6,POLL
4376,DECLINED,2401,51-60,11/2005,6,POLL
4377,DEMOCRAT,2423,31-40,08/2006,6,ABT
4378,DECLINED,2405,51-60,11/2005,6,POLL
4379,DEMOCRAT,2401,41-50,11/2005,6,PERM
4381,DECLINED,2424,41-50,11/2005,6,POLL
4382,DEMOCRAT,2418,51-60,06/2006,6,POLL
4383,DEMOCRAT,2407,51-60,11/2005,6,POLL
4384,REPUBLICAN,2404,71 +,08/2006,6,PERM
4385,DEMOCRAT,2420,61-70,08/2006,6,POLL
4386,DEMOCRAT,2411,51-60,11/2004,6,POLL
4387,REPUBLICAN,2407,71 +,11/2005,6,PERM
4388,DECLINED,2402,51-60,08/2006,6,POLL
4389,DEMOCRAT,2415,21-30,08/2006,6,PERM
4390,DECLINED,2405,41-50,08/2006,6,POLL
4391,DEMOCRAT,2412,41-50,08/2006,6,PERM
4392,REPUBLICAN,2402,31-40,11/2005,6,PERM
4393,DEMOCRAT,2412,31-40,08/2006,6,PERM
4394,DEMOCRAT,2418,41-50,08/2006,6,POLL
4395,REPUBLICAN,2408,61-70,08/2006,6,POLL
4396,REPUBLICAN,2408,71 +,08/2006,6,PERM
4397,DEMOCRAT,2404,41-50,06/2006,6,POLL
4398,DEMOCRAT,2422,71 +,06/2006,6,POLL
4399,DEMOCRAT,2422,71 +,11/2005,6,POLL
4400,REPUBLICAN,2419,41-50,11/2005,6,PERM
4401,DEMOCRAT,2407,21-30,06/2006,6,POLL
4402,REPUBLICAN,2403,41-50,06/2006,6,PERM
4404,DEMOCRAT,2420,51-60,08/2006,2,PERM
4405,DEMOCRAT,2417,71 +,08/2006,6,PERM
4406,DEMOCRAT,2403,51-60,11/2005,6,POLL
4407,DECLINED,2419,21-30,06/2006,6,PERM
4408,DEMOCRAT,2412,21-30,06/2006,6,POLL
4409,DECLINED,2409,71 +,06/2006,6,PERM
4410,DEMOCRAT,2403,31-40,11/2005,6,POLL
4411,DEMOCRAT,2408,41-50,06/2006,6,PERM
4412,DEMOCRAT,2423,71 +,08/2006,40,POLL
4413,DEMOCRAT,2421,41-50,08/2006,6,POLL
4414,DEMOCRAT,2407,31-40,06/2006,6,POLL
4415,DEMOCRAT,2401,61-70,08/2006,6,PERM
4416,DEMOCRAT,2415,31-40,11/2005,6,POLL
4417,REPUBLICAN,2405,51-60,08/2006,6,PERM
4418,DEMOCRAT,2416,31-40,08/2006,6,POLL
4419,DECLINED,2423,21-30,08/2006,6,PERM
4420,DEMOCRAT,2401,61-70,11/2005,6,POLL
4421,DEMOCRAT,2422,51-60,08/2006,6,POLL
4422,REPUBLICAN,2405,41-50,11/2005,6,POLL
4423,REPUBLICAN,2415,71 +,11/2005,6,POLL
4424,GREEN,2402,21-30,06/2006,6,POLL
4425,REPUBLICAN,2402,41-50,08/2006,6,PERM
4426,REPUBLICAN,2420,51-60,08/2006,6,POLL
4427,DECLINED,2415,51-60,11/2005,6,PERM
4428,DEMOCRAT,2422,21-30,11/2005,6,POLL
4429,DEMOCRAT,2419,21-30,06/2006,6,POLL
4430,DECLINED,2403,21-30,06/2006,6,PERM
4431,REPUBLICAN,2418,31-40,08/2006,6,PERM
4432,DECLINED,2401,51-60,08/2006,6,PERM
4433,REPUBLICAN,2406,41-50,08/2006,6,PERM
4434,REPUBLICAN,2419,31-40,06/2006,6,PERM
4435,AMERICAN INDEP,2416,41-50,11/2005,6,POLL
4436,DECLINED,2402,31-40,08/2006,6,POLL
4437,DEMOCRAT,2415,31-40,06/2006,6,PERM
4438,DEMOCRAT,2418,21-30,11/2005,6,PERM
4439,DECLINED,2404,41-50,06/2006,6,POLL
4440,DEMOCRAT,2409,21-30,06/2006,6,POLL
4441,DECLINED,2409,31-40,11/2005,6,POLL
4442,DECLINED,2412,41-50,11/2005,6,POLL
4443,DEMOCRAT,2402,31-40,06/2006,6,POLL
4444,DECLINED,2408,31-40,11/2005,6,POLL
4445,DEMOCRAT,2403,21-30,11/2005,3,PERM
4446,REPUBLICAN,2414,21-30,06/2006,6,POLL
4447,DEMOCRAT,2414,61-70,08/2006,6,ABT
4448,DECLINED,2419,31-40,11/2005,6,POLL
4449,DEMOCRAT,2419,31-40,11/2004,6,PERM
